"9938 201 St - Google Maps","https://www.google.com/maps/place/9938+201+St,+Langley+City,+BC+V1M+3E9,+Canada/@49.1210405,-122.6809092,14.5z/data=!4m5!3m4!1s0x5485d3e6d73fb08d:0xd2701aa2ca163ce!8m2!3d49.1828212!4d-122.664077?hl=en-US",13873
"9938 201 St - Google Maps","https://www.google.com/maps/place/9938+201+St,+Langley+City,+BC+V1M+3E9,+Canada/@49.1213979,-122.6948076,14.5z/data=!4m5!3m4!1s0x5485d3e6d73fb08d:0xd2701aa2ca163ce!8m2!3d49.1828212!4d-122.664077?hl=en-US",13874
"Melissa Rycroft! - Google Search",http://www.google.com/search?q=Melissa%20Rycroft!,13975
"Melissa Rycroft! - Google Search",https://www.google.com/search?q=Melissa%20Rycroft!,13976
"חגית יאסו - Google Search",http://www.google.com/search?q=%D7%97%D7%92%D7%99%D7%AA%20%D7%99%D7%90%D7%A1%D7%95,14088
"חגית יאסו - Google Search",https://www.google.com/search?q=%D7%97%D7%92%D7%99%D7%AA%20%D7%99%D7%90%D7%A1%D7%95,14089
"חגית יאסו - Google Search",https://www.google.com/search?q=%D7%97%D7%92%D7%99%D7%AA+%D7%99%D7%90%D7%A1%D7%95&newwindow=1&source=lnms&tbm=nws&sa=X&ved=0ahUKEwjn6NOct7PjAhWAw8QBHRKaAlwQ_AUIEigD&biw=1280&bih=881,14090
"Alyssa Milano - Google Search",http://www.google.com/search?q=Alyssa%20Milano,14338
"Alyssa Milano - Google Search",https://www.google.com/search?q=Alyssa%20Milano,14339
"Public Libraries - Google My Maps","https://www.google.com/maps/d/edit?mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&msa=0&ll=49.373991,-123.372173&spn=0.088635,0.15604",14397
"Public Libraries - Google My Maps","https://www.google.com/maps/d/viewer?msa=0&ll=49.373991,-123.372173&spn=0.088635,0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8",14398
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.373991%2C-123.372173&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8,14399
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=0%2C0&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=12,14400
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.37401097863287%2C-123.37217299999998&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=12,14401
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.35448094118283%2C-123.08927798477418&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=12,14402
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.273235301668976%2C-123.08653140274293&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=12,14403
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.104171000000036%2C-122.73366299999998&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=12,14404
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.10029359142823%2C-122.7130636347656&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=13,14405
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.07825966557423%2C-122.63564435375974&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=13,14406
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.08048036388028%2C-122.64208165539549&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=14,14407
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.08362852548992%2C-122.6577886713867&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=14,14408
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.090516595739885%2C-122.65878232650243&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=14,14409
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.08391176439972%2C-122.65234502486669&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=13,14410
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.09381868195228%2C-122.6620009773203&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=15,14411
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.09546964269562%2C-122.66361030272924&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=16,14412
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.09052136362157%2C-122.65885128481034&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=14,14413
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.10715602165042%2C-122.66503109438065&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=14,14414
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.10709983286697%2C-122.66503109438065&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=14,14415
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.114245904683834%2C-122.67000092231422&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=16,14416
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.097575384251414%2C-122.66393013346374&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=13,14417
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.111914469091545%2C-122.66919700859091&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=15,14418
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.114309227136424%2C-122.6700767731478&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=16,14419
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.09754539879687%2C-122.66391912113033&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=13,14420
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.10718270027845%2C-122.6673523486694&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=14,14421
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.11200064921357%2C-122.66906896243893&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=15,14422
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.10414841654747%2C-122.6402298511108&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=14,14423
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.09343326679397%2C-122.65084427952178&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=14,14424
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.098898833081%2C-122.65294713138945&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=15,14425
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.10301030514872%2C-122.65445682000441&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=17,14426
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.10303137768654%2C-122.65698882531444&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=17,14427
"Public Libraries - Google My Maps",https://www.google.com/maps/d/viewer?msa=0&ll=49.103059474389795%2C-122.65712830018322&spn=0.088635%2C0.15604&mid=1q1448CX7zm7vKppwcqP9tQxaVQ8&z=17,14428
"Google Maps",https://www.google.com/maps/d/go?cid=mmv,14429
"Google Maps","https://www.google.com/url?q=https://maps.google.com/?q%3D20399%2BDouglas%2BCrescent,%2BLangley%2BCity,%2BBC%2BV3A%2B8T4%26ftid%3D0x5485cfd28a5bb341:0x2cad3d47f41224a&sa=D&sntz=1&usd=2&usg=AFQjCNE_25LtuA6GOPWJF_WE77oMP9kneg",14430
"Google Maps","https://www.google.com/maps?q=20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4&ftid=0x5485cfd28a5bb341:0x2cad3d47f41224a",14433
"Google Maps","https://www.google.com/maps/dir//20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1039437,-122.6592384,17z/data=!4m17!1m7!3m6!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2s20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4!3b1!8m2!3d49.1039437!4d-122.6570497!4m8!1m0!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e0",14434
"Google Maps","https://www.google.com/maps/dir//20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1039437,-122.6592384,17z/data=!4m9!4m8!1m0!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e0",14435
"Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1039437,-122.6592384,17z/data=!4m11!4m10!1m2!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e0",14436
"Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1039437,-122.6592384,17z/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e0",14437
"Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1223515,-122.7020117,14z/data=!3m1!4b1!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e0",14438
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1223515,-122.7020117,14z/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14439
"20399 Douglas Crescent to 18497 76 Ave - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1223756,-122.71122,13z/data=!3m1!4b1!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14440
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1223756,-122.71122,13z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14441
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1125563,-122.6938782,14.5z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14442
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1073517,-122.6594662,14.5z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14443
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1046461,-122.6563359,15.75z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14444
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1043551,-122.6559624,16z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14445
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1041148,-122.6556347,16.25z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14446
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.104103,-122.6587743,16.25z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14447
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1032874,-122.6578683,17.25z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14448
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.108443,-122.6622351,17.25z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14449
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1074567,-122.6647883,17.25z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14450
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1114854,-122.6802333,17.25z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14451
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1212104,-122.6896347,16.5z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14452
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1246916,-122.6936323,15.25z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14453
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1328127,-122.7035501,14z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14454
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.117535,-122.6682736,14z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14455
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1165098,-122.6644453,15.5z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14456
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1138283,-122.6500007,15.5z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14457
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1034556,-122.6613543,15.5z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14458
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1032099,-122.6599519,16.25z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14459
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1030687,-122.6591034,17z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14460
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1029846,-122.6585858,17.75z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14461
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1030366,-122.6589029,17.25z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14462
"18497 76 Ave to 20399 Douglas Crescent - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1031474,-122.6596533,16.5z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14463
"20399 Douglas Crescent to 18497 76 Ave - Google Maps","https://www.google.com/maps/dir/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/@49.1031474,-122.6596533,16.5z/data=!4m14!4m13!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!3e3",14464
"20399 Douglas Crescent to 18497 76 Ave - Google Maps","https://www.google.com/maps/dir/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/@49.1223756,-122.71122,13z/data=!4m14!4m13!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!3e3",14465
"20399 Douglas Crescent to 18497 76 Ave - Google Maps","https://www.google.com/maps/dir/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/@49.1223756,-122.7116072,13z/data=!3m1!4b1!4m14!4m13!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!3e3",14466
"20399 Douglas Crescent to 18497 76 Ave - Google Maps","https://www.google.com/maps/dir/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/@49.1223756,-122.7116072,13z/data=!4m14!4m13!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!3e3",14467
"6154 Greenside Dr W, Surrey, BC V3S 5M8 to 18497 76 Ave - Google Maps","https://www.google.com/maps/dir/49.1146285,-122.687589/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/@49.1223756,-122.7116072,13z/data=!4m9!4m8!1m0!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!3e3",14468
"20399 Douglas Crescent to 18497 76 Ave - Google Maps","https://www.google.com/maps/dir/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/@49.1223756,-122.7116072,13z/am=t/data=!4m14!4m13!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!3e3",14469
"20399 Douglas Crescent to 18497 76 Ave - Google Maps","https://www.google.com/maps/dir/20399+Douglas+Crescent,+Langley+City,+BC+V3A+8T4/18497+76+Avenue,+Surrey,+BC+V4N+5V4,+Canada/@49.1223756,-122.7116072,13z/data=!4m15!4m14!1m5!1m1!1s0x5485cfd28a5bb341:0x2cad3d47f41224a!2m2!1d-122.6570497!2d49.1039437!1m5!1m1!1s0x5485d055de73c4a9:0xc4e940ece06b3673!2m2!1d-122.7097391!2d49.141075!3e3!5i1",14470
